"GEOID","gwd.barley.2013","gwd.corn.2013","gwd.cotton.2013","gwd.millet.2013","gwd.oats.2013","gwd.other_sctg2.2013","gwd.other_sctg3.2013","gwd.other_sctg4.2013","gwd.peanuts.2013","gwd.potatoes.2013","gwd.pulses.2013","gwd.rapeseed.2013","gwd.rice.2013","gwd.rye.2013","gwd.sorghum.2013","gwd.soybeans.2013","gwd.sugarbeets.2013","gwd.sunflower.2013","gwd.sweetpotatoes.2013","gwd.wheat.2013"
13267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13305,0,2.70344653385569e-08,0,0,0,0,2.16439960997228e-09,3.80219434124426e-08,0,0,0,0,0,2.35873334598542e-10,0,8.61548840643005e-08,0,0,0,0
13307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16001,0.000115065535227157,0.0107639057073686,0,0,7.37344642445294e-05,4.10577038154625e-05,6.27733425084739e-05,0.0384587821028968,0,0.000726192698469445,0.000693915135788325,0,0,0,0,0,0.00214650653504858,0,0,0.00687238105253181
16003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,9.98945527101911e-05,0.000137915683115884,0,0,1.11507257803627e-05,0.000802055524605339,1.82476308611166e-05,0.00327856182448856,0,5.89389469277752e-09,2.39120441958705e-12,0,0,0,1.65218081770192e-13,0,0,0,0,0.00365377786596373
16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16009,2.02517910459707e-06,0,0,0,7.29071082745553e-09,2.56459080105056e-09,7.31565894374998e-08,1.16407316144475e-06,0,0,8.0354865537037e-06,6.587411140426e-07,0,0,0,0,0,0,0,2.03378574292824e-05
16011,0.0157224507828977,0.000300952351735323,0,0,0.00039373410775978,0.0301070122213246,0.000233933947892069,0.0859389723295674,0,0.0166586913431558,3.53497031749347e-05,0,0,0,0,0,0.000134512728765295,0,0,0.225758447621526
16013,0.0095567709324137,0.00882988292407736,0,0,0.000376602690695781,6.73567955288054e-05,0.000345433145583871,0.0140466440518945,0,0.00363099781238956,0.00382286885765679,0,0,2.00923199544351e-06,4.7352075493452e-08,0,0.00547821312184844,0,0,0.00709867700112885
16015,8.83864906056263e-08,9.83438422719551e-06,0,0,6.82130804302865e-08,8.95516577724434e-08,1.03621300598259e-07,4.99139385277867e-05,0,2.16719794126002e-06,4.43040542213857e-07,0,0,1.05876308156472e-09,0,0,4.89490802849065e-06,0,0,1.043714315697e-05
16017,3.31026717546212e-06,0,0,0,1.52019783947957e-07,0,3.31758985671276e-06,5.02051695184325e-06,0,0,1.02842029978357e-05,1.84127500982699e-08,0,0,0,0,0,0,0,4.5568190452002e-05
16019,0.042506513688895,0,0,0,0.0125931911510621,0,0,0.118505385533498,0,0,0,0,0,0,0,0,0,0,0,0
16021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16023,0.0066121432893969,0.00489839521946745,0,0,7.72004389156012e-05,0.000514948663477129,0.00012444301835545,0.0170435939480965,0,0.0241544672617437,0.000313327785260004,5.81113238047122e-05,0,0,0,0,0.019710826965498,0,0,0.0457992741193938
16025,0.0153960490436004,0.0570819970841175,0,0,0.000789836680336023,0.000305238251957786,0.00215187811244978,0.045052050117213,0,0.00661284307170919,0.0130851503451835,0,0,3.85919032467793e-05,3.30841655751175e-05,0,0.00424608668075651,0,0,0.013876322501328
16027,0.000546322861865193,1.92936442984115e-05,0,0,0.00075264917883917,0,0.00023703444725567,0.246161240388587,0,0,0,0,0,0,0,0,0,0,0,0.00227540205596425
16029,1.5650725814385e-06,0,0,0,1.01974052879667e-08,0,0,0.000407185752878313,0,0,0,0,0,0,0,0,0,0,0,0
16031,0.00609154143998369,0,0,0,0.0230843387664437,0.0167952407980684,0.0225886827318872,0.302189759058292,0,3.25418679112658e-05,0,0,0,0,0,0,0,0,0,0.140609853211109
16033,0.00376078570176357,0.000943720275308146,0,0,2.0358829212244e-05,2.79966693893027e-05,0.000178916313987951,0.016840970601465,0,0.003661265880397,5.44887247021638e-12,5.1104842489603e-10,0,0,0,0,0.00406043140571657,0,0,0.019764775089652
16035,6.95620080529559e-07,0,0,0,8.07224816926268e-08,1.00447460029149e-07,9.43936602062935e-08,4.4489755809874e-05,0,0,1.51324554699941e-07,1.24843052542035e-08,0,0,0,0,0,0,0,1.8250956278608e-06
16037,0.00276019294867758,0.0013115835085496,0,0,0.000161363408951268,1.1772611150655e-05,1.6888850573166e-05,0.0057876921252424,0,0.00151707706917307,5.12361264048967e-05,0,0,0,0,0,0.00194689767425334,0,0,0.00256893685605746
16039,3.42775941013471e-05,9.76955579164372e-07,0,0,1.33804816743836e-08,6.34320481699244e-08,2.08486524826133e-08,0.138443231953459,0,6.60630283464112e-07,3.24170360763062e-07,0,0,1.34174237803962e-07,2.32935959653211e-12,0,1.46014163262641e-07,0,0,8.12085880671241e-07
16041,0.00177629219896631,0.00174146490751824,0,0,0.000125105840346377,0.0012713981244128,3.70628842664817e-06,0.0121269750929949,0,0.000349246853183547,6.47045424232967e-05,0,0,0,0,0,0,0,0,0.0042852311059604
16043,0.045036622583306,0.000154885745305076,0,0,0.00167244625040549,0,8.98343815284215e-05,0.0318093395084557,0,2.4752023231833e-05,0.00023065387249641,0,0,0,0,0,0,0,0,0.00270707918491706
16045,0.000101648633506953,0.0044888431741352,0,0,0.000177293895554142,6.00129315384126e-07,7.14628005475678e-05,0.00809652454382461,0,0.000377709792083434,0.000143974301962757,0,0,0,0,0,0.000810134608205757,0,0,0.00107537527837219
16047,0.0263206073794661,0.0304298866450579,0,0,0.00233844894667398,2.3754250915466e-05,0.000194157237356783,0.069279508256792,0,0.000422493725890694,0.00582618247151918,0,0,5.89647840104681e-06,6.50578303117522e-06,0,2.7616138932038e-05,0,0,0.0208056033868206
16049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,0.0193890331069242,0.0164116188771355,0,0,0.00022868522169379,0.000630005487391885,0.00124392628897484,0.140943844456428,0,0.078401183846432,7.87430561140341e-11,6.92751036846859e-06,0,0,0,0,0.0425642318375739,0,0,0.249335103017343
16053,0.000172761392411841,5.70413319603903e-09,0,0,8.3381460501859e-08,0,1.53100658675859e-06,0.104410530797241,0,0,0,0,0,0,0,0,0,0,0,1.43590752300704e-09
16055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16057,0.000227481125178393,0,0,0,3.20645865873505e-05,8.33424653291862e-06,1.66655782960604e-06,0.000272171002865086,0,0,6.37833135604632e-05,0.000124841917727497,0,0,0,0,0,0,0,0.00133396119142278
16059,0.00173245372210889,3.90727248444135e-05,0,0,6.30858179689486e-05,7.69278069940948e-08,1.89173559408697e-14,0.00465597075617631,0,6.12131658641801e-05,3.57144902966259e-06,0,0,0,0,0,1.1138159466604e-07,0,0,0.00044758512268046
16061,0,0,0,0,0,0,0,2.13391221087099e-07,0,0,4.00126128180279e-09,0,0,0,0,0,0,0,0,0
16063,0.0323382127105002,0.0392916307054342,0,0,0.00119958342218576,0.000954587662549913,0.00042017345101246,0.0385152085493195,0,0.0220359981354131,0.00584331891055897,0,0,0,0,0,0.0225707266881677,0,0,0.0312330751779388
16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16067,0.0782525274377668,0.0229215536520116,0,0,0.000935660352099919,0.00865252054310866,4.4407890766574e-05,0.268473671165698,0,0.0091376880308172,0.00037262739570686,0,0,0,0,0,0.0100837984114779,0,0,0.0447960600940267
16069,3.63265165587953e-08,0,0,0,0,0,0,0.000189740882421009,0,0,0,0,0,0,0,0,0,0,0,1.12806467209625e-06
16071,0.0028055662225074,0.00209461908378928,0,0,0.00100617825627848,0.00682321745885424,0.000256713675277096,0.0340472132563291,0,0.000334290290244208,1.00640295317247e-05,0,0,0,0,0,4.701933740247e-07,0,0,0.0155538936229113
16073,8.93627407837325e-08,1.80698995811331e-10,0,0,2.60185742853373e-09,0,8.86807454203718e-10,0.00279563843752868,0,0,0,0,0,0,0,0,0,0,0,2.045916906515e-10
16075,0.000129117811102174,0.00405056309071123,0,0,3.15031667521493e-05,4.37453775695379e-06,0.000573111134966283,0.00734482194252002,0,0.0105410850418253,0.000714435990113673,0,0,0,0,0,0.00458218900362899,0,0,0.00880059210103068
16077,0.000493937174381037,3.51905480022173e-05,0,0,0.000556917889061205,0.012184891501651,0.0296166800068961,0.0490942591890723,0,1.82101025876854e-06,0,0,0,9.31474926350393e-06,0,0,1.03566245704328e-06,0,0,0.0499485484317718
16079,2.3718687679988e-08,0,0,0,3.13498876398111e-08,7.68907412084104e-09,1.13010325279026e-08,1.78352047406665e-06,0,0,2.04434738995457e-07,2.19804362233348e-08,0,0,0,0,0,0,0,7.64170805879064e-07
16081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16083,0.0119731019902583,8.78522979539729e-07,0,0,2.49129923916832e-05,0,1.17254869426189e-05,0.399909300825415,0,0,0,0,0,0,0,0,0,0,0,1.36728723041599e-06
16085,1.57020764537688e-06,6.37878059874513e-07,0,0,0,1.83233503838894e-08,0,0.00012349057852394,0,0,0,0,0,0,0,0,0,0,0,0.000738842100012477
16087,0.000616178452367531,0.03780549746544,0,0,0.000151092474511811,5.99995004233362e-05,0.00845034688425529,0.0240488668193431,0,0.00127341774903102,0.00523602787969498,0,0,0,1.97049021873462e-05,0,0.00295090443797208,0,0,0.00838223062163433
17001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17003,0,0,0,0,0,0,0,0,0,0,0,0,1.99567344660501e-07,0,0,0,0,0,0,0
17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17047,0,0,0,0,0,0,0,0,0,0,0,1.76332580006912e-09,0,0,0,0,0,0,0,0
17049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,0,0,0,0,0,0,0,0,0,6.88154813678043e-10,0,0,0,0,0,0,0,0,0,0
17061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17075,0,4.56515950160048e-06,0,0,5.02022142344458e-08,0,5.90843200684733e-08,1.28122485611679e-08,0,4.47499404868012e-07,0,0,0,0,0,1.53589821953268e-06,0,0,0,9.1239595739152e-08
17077,0,1.14534601456046e-07,0,0,1.90481234108189e-12,0,1.37550747303436e-11,7.60966225689501e-10,0,0,0,0,1.70200403234509e-10,0,1.62346880117334e-09,1.8057223350257e-07,0,0,0,5.41026656639047e-10
17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,0,3.2764189762547e-05,0,0,3.97390888555549e-07,0,3.10767490562701e-07,9.03185738644716e-08,0,2.87402591123415e-06,0,0,0,0,0,1.43902877825859e-05,0,0,0,5.76352502531754e-07
17093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17157,0,0,0,0,0,0,0,0,0,0,0,0,2.63332648303607e-10,0,0,0,0,0,0,0
17159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17165,0,0,0,0,0,2.86752621210796e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,0,0,0,0,0,0,0,0,0,0,0,0,7.65825258627168e-07,0,0,0,0,0,0,0
17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,0,0,0,0,0,4.24408978727909e-07,9.62672954345496e-09,3.02976518791675e-08,0,4.63845230709067e-08,0,3.09357022094297e-08,0,0,0,0,0,0,0,0
17193,0,0,0,0,0,0,0,0,0,6.20522496288354e-12,0,7.2893824405034e-06,0,0,0,0,0,0,0,0
17195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17199,0,0,0,0,0,9.73008500398044e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
